"guzyrkj.freewww.info","34","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7GW,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Commtouch,Tencent,Ikarus,Fortinet,AVG,Qihoo-360"
"pystyvt-uitzeefsels.softwaresolutionscompanyusa.com","43","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,VBA32,Panda,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"managerpainstakingly.net","2","Fortinet,CAT-QuickHeal"
"vqypp.kinnetix.com","34","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7GW,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,ViRobot,GData,ESET-NOD32,VBA32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"www.scraphappy.org","28","F-Secure,VIPRE,McAfee-GW-Edition,MicroWorld-eScan,Sophos,Qihoo-360,Jiangmin,McAfee,Malwarebytes,Panda,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ikarus,Fortinet,Ad-Aware,AVG,Emsisoft,Comodo"
"uk.homeinspectech.com","47","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,VirusBuster,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Sophos,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"shredtends.info","38","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7AntiVirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Comodo,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Jiangmin,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"fdafad.itemdb.com","45","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,VirusBuster,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Sophos,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"10014.r.gd","11","DrWeb,GData,AntiVir,McAfee-GW-Edition,TrendMicro-HouseCall,Avast,McAfee,Ikarus,Symantec,Sophos,Comodo"
"www1.thebestlj-master.in","22","CAT-QuickHeal,McAfee,K7GW,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Comodo,DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Antiy-AVL,Microsoft,ViRobot,GData,VBA32,Ikarus,AVG,Qihoo-360"
"85.143.166.242","39","Bkav,MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,Agnitum,ViRobot,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,VBA32,Ikarus,Fortinet,AVG,Panda"
"sitgesprofugeris.dallasshrinkwrap.com","26","F-Secure,DrWeb,VIPRE,TrendMicro,McAfee-GW-Edition,MicroWorld-eScan,Emsisoft,McAfee,Malwarebytes,Antiy-AVL,K7AntiVirus,K7GW,Microsoft,AhnLab-V3,GData,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Fortinet,Ad-Aware,AVG,Panda,Qihoo-360"
"fdafda.itemdb.com","53","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,VirusBuster,Agnitum,F-Prot,Norman,eSafe,Kaspersky,ByteHero,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,TheHacker,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,eTrust-Vet,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,ESET-NOD32,PCTools,Tencent,AVG,Baidu-International"
"dl2.v47installer.com","3","TheHacker,F-Prot,Comodo"
"kioprjf85.in","31","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,VirusBuster,NOD32,Symantec,Norman,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"sublethgurft.tk","39","MicroWorld-eScan,CMC,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,VBA32,Baidu-International,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"s102.kr.tc","29","nProtect,McAfee,VirusBuster,NOD32,Symantec,Norman,ByteHero,Avast,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,GData,AhnLab-V3,VBA32,Ikarus,Fortinet,AVG,Avast5"
"thanosactpetitioned.cu.cc","30","nProtect,CAT-QuickHeal,McAfee,TheHacker,K7AntiVirus,VirusBuster,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,Sophos,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"attnfeeniubm.com","29","F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,nProtect,eTrust-Vet,McAfee,Panda,K7AntiVirus,PCTools,Microsoft,VirusBuster,NOD32,GData,Symantec,Norman,VBA32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Ikarus,AhnLab-V3,Fortinet,AVG,Emsisoft,Comodo"
"vcczfke.sellclassics.com","45","Bkav,MicroWorld-eScan,nProtect,K7AntiVirus,Agnitum,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,AVG"
"aibop7.miracleloops.com","31","CAT-QuickHeal,McAfee,K7AntiVirus,VirusBuster,NOD32,Symantec,Norman,ByteHero,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,GData,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"awersos.tk","38","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda"
"aboutweapons.in","31","Bkav,F-Secure,VIPRE,AntiVir,TrendMicro,DrWeb,MicroWorld-eScan,Emsisoft,nProtect,CAT-QuickHeal,Antiy-AVL,Commtouch,Microsoft,ViRobot,Agnitum,F-Prot,Symantec,AhnLab-V3,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Tencent,Ikarus,GData,Ad-Aware,Qihoo-360,Sophos,Comodo"
"www1.strongueanetwork.kwik.to","17","DrWeb,AntiVir,Sophos,Jiangmin,Antiy-AVL,Microsoft,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,AVG,Comodo"
"mad.unistone-bike.com","44","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,NOD32,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,eTrust-Vet,Jiangmin,Antiy-AVL,Agnitum,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Tencent,Ikarus,Fortinet,AVG,Panda,Avast5,Qihoo-360"
"www1.smart-umaster.rr.nu","23","CAT-QuickHeal,McAfee,K7AntiVirus,F-Prot,Symantec,Norman,ESET-NOD32,Avast,ClamAV,Kaspersky,NANO-Antivirus,Sophos,Comodo,DrWeb,AntiVir,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Commtouch,Ikarus,AVG,Qihoo-360"
"vyfgert.tk","16","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,McAfee,Antiy-AVL,Microsoft,Symantec,TrendMicro-HouseCall,Sophos,Kaspersky,Ikarus,Fortinet,Panda"
"noghrehzad.ce.ms","49","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,VirusBuster,NOD32,F-Prot,Symantec,Norman,ByteHero,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Avast5,Qihoo-360"
"sparebssekuslyn.casinoonlineipad.it","44","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"vuiesee.tk","3","Symantec,Norman,Sophos"
"www.clubfr.net","44","Bkav,MicroWorld-eScan,nProtect,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Ad-Aware,Emsisoft,Comodo,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,AhnLab-V3,GData,Commtouch,TotalDefense,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"nnmmbjnijsgn.simplicitypernicious.org","47","MicroWorld-eScan,nProtect,TheHacker,Agnitum,F-Prot,Norman,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,ViRobot,Commtouch,AhnLab-V3,VBA32,Rising,Ikarus,Fortinet,Panda,Qihoo-360,CMC,CAT-QuickHeal,McAfee,Malwarebytes,K7GW,K7AntiVirus,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,BitDefender,NANO-Antivirus,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,TotalDefense,AVG,Baidu-International"
"sslpulya.info","46","Bkav,MicroWorld-eScan,nProtect,TheHacker,VirusBuster,NANO-Antivirus,F-Prot,Norman,eSafe,Kaspersky,F-Secure,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Commtouch,AhnLab-V3,VBA32,Ikarus,Fortinet,Panda,Qihoo-360,CAT-QuickHeal,McAfee,K7GW,K7AntiVirus,NOD32,Symantec,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,BitDefender,Agnitum,Ad-Aware,Comodo,DrWeb,VIPRE,AntiVir,Emsisoft,Antiy-AVL,Microsoft,GData,ESET-NOD32,Tencent,AVG"
"ovaiggkhif.ftp1.biz","17","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,Ikarus,Fortinet,AVG"
"talkaboutetraders.com","41","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Sophos,Antiy-AVL,Microsoft,AhnLab-V3,GData,Commtouch,ESET-NOD32,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"cuoserd.com","17","VIPRE,AntiVir,McAfee-GW-Edition,Sophos,McAfee,K7GW,Microsoft,GData,Symantec,ESET-NOD32,Avast,Kaspersky,NANO-Antivirus,Ikarus,Fortinet,Qihoo-360,Comodo"
"loskana.primavision.com.ar","16","DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,McAfee,Microsoft,GData,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Ikarus,AVG,Comodo"
"whattodocr.cu.cc","47","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,VirusBuster,NANO-Antivirus,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,ByteHero,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Emsisoft,eTrust-Vet,Jiangmin,Antiy-AVL,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"0.meteoronline.info","33","Bkav,MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Kingsoft,Microsoft,GData,VBA32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"www1.firsttaguard.rr.nu","43","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,ESET-NOD32,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"zdcxz.myZ.info","36","nProtect,CAT-QuickHeal,McAfee,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Microsoft,GData,Commtouch,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG,Panda"
"www.nabile.info","26","CAT-QuickHeal,McAfee,TheHacker,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,NANO-Antivirus,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Microsoft,ViRobot,GData,AhnLab-V3,PCTools,Ikarus,Fortinet,AVG"
"www2.best-defensekkn.rr.nu","30","MicroWorld-eScan,McAfee,K7AntiVirus,K7GW,F-Prot,Symantec,Norman,ESET-NOD32,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,Commtouch,VBA32,Rising,Ikarus,AVG"
"5.133.179.148","37","Bkav,MicroWorld-eScan,CMC,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Rising,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,AhnLab-V3,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"adicgigfe.co.cc","30","nProtect,McAfee,K7AntiVirus,NOD32,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Microsoft,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
"ciatiti697.cu.cc","40","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,ESET-NOD32,VBA32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"64.187.226.187","25","DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,McAfee,Malwarebytes,Fortinet,Antiy-AVL,Microsoft,Agnitum,Symantec,AhnLab-V3,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,Baidu-International,NANO-Antivirus,Rising,Ikarus,Tencent,AVG,Panda,Qihoo-360"
"abonny.info","25","F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,McAfee,Panda,K7AntiVirus,Microsoft,VirusBuster,NOD32,GData,Norman,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Ikarus,Fortinet,AVG,Sophos,Comodo"
"64.187.226.183","33","MicroWorld-eScan,CMC,McAfee,Malwarebytes,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Microsoft,GData,AhnLab-V3,VBA32,Baidu-International,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"64.187.226.182","31","Bkav,MicroWorld-eScan,McAfee,Malwarebytes,Zillya,K7AntiVirus,K7GW,Agnitum,ESET-NOD32,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,AhnLab-V3,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"gkiqaue.tk","24","F-Secure,DrWeb,VIPRE,AntiVir,McAfee-GW-Edition,Sophos,Jiangmin,McAfee,Antiy-AVL,BitDefender,Microsoft,NOD32,GData,Symantec,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,PCTools,Emsisoft,Ikarus,Fortinet,Panda,Comodo"
"vwxredbull.org","39","nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,TheHacker,VirusBuster,NOD32,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,Kaspersky,BitDefender,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Rising,Ikarus,Fortinet,AVG,Panda"
"www.erispartner.home.pl","2","TrendMicro-HouseCall,Sophos"
"deed.se","40","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,Panda,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"banneradv.in","39","Bkav,MicroWorld-eScan,CMC,McAfee,Malwarebytes,K7AntiVirus,K7GW,Agnitum,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Tencent,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Kingsoft,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,Baidu-International,Rising,AVG,Panda,Qihoo-360"
"xodafla.eu","13","F-Prot,Commtouch,McAfee-GW-Edition,Sophos,Emsisoft,GData,Kaspersky,AntiVir,McAfee,Ikarus,Symantec,Microsoft,Comodo"
"vvvv.bodysportbrazil.com","46","Bkav,MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,K7AntiVirus,K7GW,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Sophos,Jiangmin,Antiy-AVL,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,Zoner,ESET-NOD32,Tencent,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"qedracik.eu.tc","49","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,TheHacker,K7GW,K7AntiVirus,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,ViRobot,Tencent,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Jiangmin,Panda,Antiy-AVL,Kingsoft,Microsoft,SUPERAntiSpyware,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Baidu-International,Qihoo-360"
"tycliff.cu.cc","49","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,K7GW,TheHacker,Agnitum,F-Prot,Symantec,Norman,TotalDefense,TrendMicro-HouseCall,Avast,eSafe,ClamAV,Kaspersky,BitDefender,NANO-Antivirus,SUPERAntiSpyware,Ad-Aware,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,NOD32,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,Commtouch,AhnLab-V3,VBA32,PCTools,ESET-NOD32,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"baton.from-az.net","38","MicroWorld-eScan,nProtect,McAfee,Malwarebytes,K7AntiVirus,K7GW,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,NANO-Antivirus,Ad-Aware,Sophos,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Emsisoft,Antiy-AVL,Kingsoft,Microsoft,GData,Commtouch,AhnLab-V3,VBA32,Baidu-International,Rising,Ikarus,Fortinet,AVG,Panda,Qihoo-360"
"shrilaxminarayan.in","38","MicroWorld-eScan,nProtect,CAT-QuickHeal,McAfee,Malwarebytes,K7AntiVirus,TheHacker,NANO-Antivirus,Symantec,Norman,ESET-NOD32,TrendMicro-HouseCall,Avast,Kaspersky,BitDefender,Agnitum,Emsisoft,Comodo,F-Secure,DrWeb,VIPRE,AntiVir,TrendMicro,McAfee-GW-Edition,Sophos,Jiangmin,Antiy-AVL,Kingsoft,Microsoft,ViRobot,GData,AhnLab-V3,VBA32,PCTools,Ikarus,Fortinet,AVG,Panda"
